"Автовская ул., д.21",245.00,264.60
"Автовская ул., д.22",740.00,756.20
"Автовская ул., д.25",684.59,703.74
"Автовская ул., д.26/37",1568.62,1767.48
"Автовская ул., д.28/30",731.50,867.05
"Автовская ул., д.29",399.70,410.88
"Автовская ул., д.30",296.00,350.85
"Автовская ул., д.32",573.21,633.30
"Автовская ул., д.34",423.21,482.70
"Автовская ул., д.38",270.00,296.70
"Автовская ул., д.40",668.57,744.00
"Автовская ул., д.46",1054.29,1081.70
"Автовская ул., д.52",795.00,638.80
"Балтийская ул., д.2/14",3327.86,3499.70
"Балтийская ул., д.12",927.86,905.60
"Балтийская ул., д.14",860.36,913.40
"Балтийская ул., д.17",410.00,425.00
"Балтийская ул., д.17, к.2",560.00,569.80
"Балтийская ул., д.18",259.29,253.50
"Балтийская ул., д.19",654.34,768.86
"Балтийская ул., д.20",100.71,111.80
"Балтийская ул., д.21",494.23,310.82
"Балтийская ул., д.21, к.2",,271.13
"Балтийская ул., д.22",153.21,104.10
"Балтийская ул., д.24",155.00,162.00
"Балтийская ул., д.27",172.50,136.20
"Балтийская ул., д.32",221.79,218.10
"Балтийская ул., д.34",185.36,198.20
"Балтийская ул., д.36/9",1291.09,1256.36
"Балтийская ул., д.38",795.00,1506.80
"Баррикадная ул., д.3",335.36,339.90
"Баррикадная ул., д.4",99.17,102.72
"Баррикадная ул., д.5",597.86,631.10
"Белоусова ул., д.3",140.00,167.20
"Белоусова ул., д.5",105.00,120.00
"Белоусова ул., д.6/42",1135.71,1294.30
"Белоусова ул., д.14/41",124.27,130.68
"Белоусова ул., д.16",56.81,59.74
"Белоусова ул., д.18",205.08,215.94
"Белоусова ул., д.18, к.1",357.42,376.36
"Белоусова ул., д.20",323.85,343.45
"Васи Алексеева ул., д.7",772.50,851.27
"Васи Алексеева ул., д.9",535.71,552.50
"Васи Алексеева ул., д.10",684.91,1121.45
"Васи Алексеева ул., д.11",742.50,751.99
"Васи Алексеева ул., д.16",977.14,1018.60
"Васи Алексеева ул., д.17",658.93,710.80
"Васи Алексеева ул., д.20/24",1800.00,1933.10
"Васи Алексеева ул., д.21",770.36,814.90
"Васи Алексеева ул., д.22",1357.50,1242.20
"Васи Алексеева ул., д.24",939.64,1028.50
"Васи Алексеева ул., д.25",668.57,744.00
"Васи Алексеева ул., д.26",830.36,930.00
"Васи Алексеева ул., д.28",983.57,1100.50
"Васи Алексеева ул., д.30",1462.50,1442.60
"Возрождения ул., д.7/25",2294.21,2619.79
"Возрождения ул., д.9",703.65,803.51
"Возрождения ул., д.15",825.00,860.30
"Возрождения ул., д.19/38",1854.93,1989.75
"Возрождения ул., д.23",590.66,825.11
"Возрождения ул., д.25",718.63,1003.89
"Возрождения ул., д.27",702.86,797.10
"Гладкова ул., д.1",112.99,143.75
"Гладкова ул., д.1а",126.55,167.71
"Гладкова ул., д.7/10",515.36,538.10
"Гладкова ул., д.11",132.38,129.71
"Гладкова ул., д.13",166.71,163.34
"Гладкова ул., д.17",85.88,82.69
"Гладкова ул., д.19",160.56,154.59
"Гладкова ул., д.21",130.69,125.83
"Гладкова ул., д.23",583.46,617.94
"Гладкова ул., д.24/7",132.34,143.76
"Гладкова ул., д.25",1107.86,1132.60
"Гладкова ул., д.26",119.42,126.23
"Гладкова ул., д.29",555.00,604.69
"Гладкова ул., д.31/7",186.43,202.18
"Гладкова ул., д.33",225.00,244.02
"Гладкова ул., д.35",97.56,102.08
"Гладкова ул., д.39",135.60,150.16
"Гладкова ул., д.41",83.17,86.15
"Гладкова ул., д.43",89.57,92.78
"Губина ул., д.1/32",167.54,172.64
"Губина ул., д.3",85.24,94.38
"Губина ул., д.4",85.13,92.22
"Губина ул., д.5",213.09,235.96
"Губина ул., д.6",170.26,184.43
"Губина ул., д.8",70.65,73.92
"Губина ул., д.9, к.1",230.85,241.98
"Губина ул., д.9, к.2",195.88,205.32
"Губина ул., д.12",82.48,89.89
"Губина ул., д.13, к.1",122.82,132.57
"Губина ул., д.13, к.2",140.89,152.07
"Губина ул., д.14",93.23,101.61
"Губина ул., д.15",70.71,73.10
"Губина ул., д.18",89.57,116.35
"Губина ул., д.19/16",116.00,116.00
"Губина ул., д.20",108.43,140.84
"Губина ул., д.22/21",107.14,130.60
"Двинская ул., д.4",1362.86,1462.50
"Двинская ул., д.4, к.1",853.93,933.30
"Двинская ул., д.4, к.2",1341.43,1358.50
"Двинская ул., д.4, к.3",890.36,845.90
"Двинская ул., д.4, к.4",786.43,778.30
"Двинская ул., д.8",788.57,862.50
"Двинская ул., д.9",770.62,770.62
"Двинская ул., д.10",1772.50,2088.20
"Двинская ул., д.11",1043.57,1054.00
"Двинская ул., д.14",1189.29,1165.80
"Двинская ул., д.14, к.4",2088.21,2196.60
"Двинская ул., д.15",3801.69,3819.67
"Двинская ул., д.16, к.1",2138.93,2652.70
"Двинская ул., д.16, к.3",1550.00,1550.00
"Двинская ул., д.17",688.67,691.93
"Зайцева ул., д.3",907.50,963.20
"Зайцева ул., д.17/23",1576.07,1675.10
"Зайцева ул., д.18/16",1680.00,1726.00
"Зайцева ул., д.19/18",718.07,1346.08
"Зайцева ул., д.20",1208.57,1266.60
"Зайцева ул., д.21",267.64,501.72
"Зайцева ул., д.22/13",1790.36,1856.70
"Зайцева ул., д.25",591.43,605.60
