"Автовская ул., д.21",272.00,510.00
"Автовская ул., д.22",820.00,841.00
"Автовская ул., д.25",497.01,459.21
"Автовская ул., д.26/37",1568.71,1331.04
"Автовская ул., д.28/30",998.63,1004.34
"Автовская ул., д.29",291.99,269.79
"Автовская ул., д.30",400.37,402.66
"Автовская ул., д.32",614.20,588.00
"Автовская ул., д.34",496.70,507.00
"Автовская ул., д.38",259.00,241.00
"Автовская ул., д.40",759.30,809.00
"Автовская ул., д.46",1088.60,1060.00
"Автовская ул., д.52",860.00,919.00
"Балтийская ул., д.2/14",3300.00,3305.00
"Балтийская ул., д.12",1109.00,1100.00
"Балтийская ул., д.14",813.70,830.00
"Балтийская ул., д.17",480.00,420.00
"Балтийская ул., д.17, к.2",537.00,550.00
"Балтийская ул., д.18",308.00,280.00
"Балтийская ул., д.19",580.18,604.05
"Балтийская ул., д.20",88.00,92.00
"Балтийская ул., д.21",459.05,477.93
"Балтийская ул., д.22",143.00,153.00
"Балтийская ул., д.24",114.00,120.00
"Балтийская ул., д.27",234.00,165.00
"Балтийская ул., д.32",250.00,346.00
"Балтийская ул., д.34",205.95,181.00
"Балтийская ул., д.36/9",1594.10,1646.37
"Балтийская ул., д.38",1029.40,1050.00
"Баррикадная ул., д.3",339.00,330.00
"Баррикадная ул., д.4",69.49,59.19
"Баррикадная ул., д.5",561.00,560.00
"Белоусова ул., д.3",284.00,200.00
"Белоусова ул., д.5",69.00,74.00
"Белоусова ул., д.6/42",756.00,750.00
"Белоусова ул., д.14/41",107.12,104.55
"Белоусова ул., д.16",44.63,43.56
"Белоусова ул., д.18",169.14,186.46
"Белоусова ул., д.18, к.1",278.86,307.40
"Белоусова ул., д.20",225.60,272.55
"Васи Алексеева ул., д.7",1010.30,1011.00
"Васи Алексеева ул., д.9",605.00,585.00
"Васи Алексеева ул., д.10",763.95,760.74
"Васи Алексеева ул., д.11",801.00,780.00
"Васи Алексеева ул., д.16",995.00,1014.00
"Васи Алексеева ул., д.17",529.00,559.00
"Васи Алексеева ул., д.20/24",1760.00,1923.00
"Васи Алексеева ул., д.21",690.00,789.00
"Васи Алексеева ул., д.22",1330.00,1295.02
"Васи Алексеева ул., д.24",900.00,895.00
"Васи Алексеева ул., д.25",413.00,511.00
"Васи Алексеева ул., д.26",853.00,850.00
"Васи Алексеева ул., д.28",913.00,976.00
"Васи Алексеева ул., д.30",1499.00,1450.00
"Возрождения ул., д.7/25",2113.24,1762.76
"Возрождения ул., д.9",652.81,546.29
"Возрождения ул., д.15",864.00,870.00
"Возрождения ул., д.19/38",2459.38,1507.20
"Возрождения ул., д.23",536.02,535.62
"Возрождения ул., д.25",620.18,628.58
"Возрождения ул., д.27",755.00,731.00
"Гладкова ул., д.1",109.88,59.85
"Гладкова ул., д.1а",136.25,67.04
"Гладкова ул., д.7/10",420.00,442.00
"Гладкова ул., д.11",79.89,112.10
"Гладкова ул., д.13",112.44,149.46
"Гладкова ул., д.17",112.68,65.80
"Гладкова ул., д.19",82.90,123.02
"Гладкова ул., д.21",234.15,100.14
"Гладкова ул., д.23",859.00,534.92
"Гладкова ул., д.24/7",116.77,111.58
"Гладкова ул., д.25",1250.00,1283.00
"Гладкова ул., д.26",108.23,103.42
"Гладкова ул., д.29",474.59,497.54
"Гладкова ул., д.31/7",176.72,186.69
"Гладкова ул., д.33",213.28,225.31
"Гладкова ул., д.35",80.00,98.24
"Гладкова ул., д.39",113.10,111.50
"Гладкова ул., д.41",60.52,51.55
"Гладкова ул., д.43",62.76,53.46
"Губина ул., д.1/32",137.19,108.70
"Губина ул., д.3",69.12,68.14
"Губина ул., д.4",69.06,61.01
"Губина ул., д.5",172.79,170.35
"Губина ул., д.6",141.75,125.23
"Губина ул., д.8",56.00,68.76
"Губина ул., д.9, к.1",178.63,185.01
"Губина ул., д.9, к.2",157.62,163.24
"Губина ул., д.12",73.79,97.83
"Губина ул., д.13, к.1",135.88,114.33
"Губина ул., д.13, к.2",156.46,131.66
"Губина ул., д.14",80.21,106.34
"Губина ул., д.15",98.30,98.00
"Губина ул., д.18",79.24,101.02
"Губина ул., д.19/16",194.00,185.00
"Губина ул., д.20",91.76,116.98
"Губина ул., д.22/21",136.00,142.00
"Двинская ул., д.4",1524.00,1418.00
"Двинская ул., д.4, к.1",823.00,701.00
"Двинская ул., д.4, к.2",1486.00,1280.00
"Двинская ул., д.4, к.3",1213.00,1015.00
"Двинская ул., д.4, к.4",990.00,791.00
"Двинская ул., д.8",949.38,853.00
"Двинская ул., д.9",1156.74,998.00
"Двинская ул., д.10",2751.00,2682.00
"Двинская ул., д.11",1045.00,1075.00
"Двинская ул., д.14",1356.22,1315.00
"Двинская ул., д.14, к.4",1925.00,1996.00
"Двинская ул., д.15",3618.06,2852.92
"Двинская ул., д.16, к.1",2979.10,2401.00
"Двинская ул., д.16, к.3",2207.00,2326.00
"Двинская ул., д.17",686.56,544.02
"Зайцева ул., д.3",1003.00,938.00
"Зайцева ул., д.17/23",1568.00,1530.00
"Зайцева ул., д.18/16",1833.00,1655.00
"Зайцева ул., д.19/18",690.59,706.85
"Зайцева ул., д.20",1269.00,1258.00
"Зайцева ул., д.21",251.41,256.15
"Зайцева ул., д.22/13",2042.00,2104.00
"Зайцева ул., д.25",580.00,580.00
"Зайцева ул., д.26",1212.90,1126.00
"Зайцева ул., д.29",302.60,309.00
"Зайцева ул., д.31",856.00,758.00
"Зайцева ул., д.32",733.45,652.05
"Зайцева ул., д.33",1039.00,988.00
"Зайцева ул., д.34",644.55,577.95
"Зайцева ул., д.36",685.00,732.00
"Зайцева ул., д.37",1118.00,1148.00
"Зайцева ул., д.39",909.00,1099.00
"Зины Портновой ул., д.4",382.00,442.25
"Зины Портновой ул., д.6",365.00,474.47
"Зины Портновой ул., д.8",682.04,620.30
"Зины Портновой ул., д.10",677.67,616.35
"Зины Портновой ул., д.12",485.00,436.00
"Зины Портновой ул., д.14",577.11,521.53
"Зины Портновой ул., д.16",284.18,256.81
"Зины Портновой ул., д.18",404.79,431.05
"Зины Портновой ул., д.20",376.79,398.52
"Зины Портновой ул., д.22",400.00,539.00
"Зины Портновой ул., д.24",392.70,420.00
"Зины Портновой ул., д.26",369.15,387.67
"Зины Портновой ул., д.28",193.49,206.04
"Зины Портновой ул., д.30",348.78,371.41
"Зои Космодемьянской ул., д.3",4100.36,669.00
"Зои Космодемьянской ул., д.5",295.00,339.00
"Зои Космодемьянской ул., д.6, к.1",295.00,268.00
"Зои Космодемьянской ул., д.8/17",106.52,128.00
"Зои Космодемьянской ул., д.15",780.70,775.00
"Зои Космодемьянской ул., д.16/24",568.67,111.00
"Зои Космодемьянской ул., д.17/26",812.00,828.00
"Зои Космодемьянской ул., д.21",200.00,202.00
"Зои Космодемьянской ул., д.23",199.50,173.17
"Зои Космодемьянской ул., д.25/20",150.50,130.63
"Зои Космодемьянской ул., д.27",350.99,309.27
"Зои Космодемьянской ул., д.29",374.01,340.73
"Ивана Черных ул., д.1",459.12,635.00
"Ивана Черных ул., д.13",1258.00,1117.00
"Ивана Черных ул., д.15",1322.00,1460.00
"Ивана Черных ул., д.19",759.00,812.00
"Ивана Черных ул., д.21",324.00,336.00
"Калинина ул., д.8, к.1",374.67,34.00
"Калинина ул., д.10",187.33,42.00
"Калинина ул., д.18",946.00,209.00
"Канонерский о., д.7",1980.00,1950.00
"Канонерский о., д.8",2067.00,2211.00
"Канонерский о., д.9",707.00,701.00
"Канонерский о., д.10",850.00,864.00
"Канонерский о., д.11, к.1",3245.10,2198.00
"Канонерский о., д.12",566.00,595.00
"Канонерский о., д.12, к.2",930.00,1008.00
"Канонерский о., д.13",571.00,591.00
"Канонерский о., д.14",549.00,599.00
"Канонерский о., д.15",315.40,314.00
"Канонерский о., д.16",1870.38,1932.73
"Канонерский о., д.17",326.00,286.00
"Корнеева ул., д.2",824.00,811.00
"Корнеева ул., д.6",1875.00,1140.57
"Косинова ул., д.5",164.23,317.62
"Косинова ул., д.7",45.30,87.62
"Косинова ул., д.9/9",168.66,236.65
"Косинова ул., д.14, к.1",412.25,921.13
"Косинова ул., д.14, к.2",497.75,234.98
"Краснопутиловская ул., д.16/13",1510.00,1660.00
"Краснопутиловская ул., д.18",1465.00,1275.00
"Краснопутиловская ул., д.20",1237.00,1244.00
"Краснопутиловская ул., д.26",1278.00,1181.00
"Краснопутиловская ул., д.28/20",1640.00,1507.00
"Ленинский пр., д.110, к.1а",637.00,665.00
"Ленинский пр., д.110, к.1б",3940.45,3527.00
"Ленинский пр., д.120, к.2",429.00,523.00
