"Автовская ул., д.21",274.00,248.00
"Автовская ул., д.22",740.00,670.00
"Автовская ул., д.25",678.86,602.17
"Автовская ул., д.26/37",1495.29,1524.57
"Автовская ул., д.28/30",800.20,699.11
"Автовская ул., д.29",392.14,347.83
"Автовская ул., д.30",323.80,282.89
"Автовская ул., д.32",617.00,568.00
"Автовская ул., д.34",448.00,454.00
"Автовская ул., д.38",294.00,269.00
"Автовская ул., д.40",708.00,662.00
"Автовская ул., д.46",1104.00,1034.00
"Автовская ул., д.52",720.00,657.00
"Балтийская ул., д.2/14",3322.00,3210.00
"Балтийская ул., д.12",781.00,1027.00
"Балтийская ул., д.14",895.00,973.00
"Балтийская ул., д.17",585.00,568.00
"Балтийская ул., д.17, к.2",550.00,512.41
"Балтийская ул., д.18",297.00,234.00
"Балтийская ул., д.19а",670.65,617.90
"Балтийская ул., д.19б",380.03,350.15
"Балтийская ул., д.20",72.00,97.00
"Балтийская ул., д.21",335.32,308.95
"Балтийская ул., д.21, к.2",124.86,110.33
"Балтийская ул., д.22",118.00,132.00
"Балтийская ул., д.24",160.00,160.99
"Балтийская ул., д.27",97.00,96.00
"Балтийская ул., д.32а",147.32,164.77
"Балтийская ул., д.32д",80.68,90.23
"Балтийская ул., д.34",273.00,191.00
"Балтийская ул., д.36/9",1150.00,1288.00
"Балтийская ул., д.38",1021.49,704.00
"Баррикадная ул., д.3",365.00,418.00
"Баррикадная ул., д.4",81.85,92.79
"Баррикадная ул., д.5",618.00,565.00
"Белоусова ул., д.3",156.00,158.00
"Белоусова ул., д.5",165.00,106.00
"Белоусова ул., д.6/42",1012.00,913.00
"Белоусова ул., д.14/41",131.35,129.38
"Белоусова ул., д.16",71.30,70.24
"Белоусова ул., д.18",213.72,209.63
"Белоусова ул., д.18, к.1",360.28,353.37
"Белоусова ул., д.20",338.20,318.02
"Васи Алексеева ул., д.7",760.00,707.00
"Васи Алексеева ул., д.9",558.00,556.00
"Васи Алексеева ул., д.10",1059.93,1022.47
"Васи Алексеева ул., д.11",741.00,746.00
"Васи Алексеева ул., д.16",1091.00,1081.00
"Васи Алексеева ул., д.17",663.00,638.00
"Васи Алексеева ул., д.20/24",1907.00,1818.00
"Васи Алексеева ул., д.21",617.00,587.00
"Васи Алексеева ул., д.22",1206.00,1234.00
"Васи Алексеева ул., д.24",1006.00,877.00
"Васи Алексеева ул., д.25",605.00,449.00
"Васи Алексеева ул., д.26",930.00,852.00
"Васи Алексеева ул., д.28",1089.00,1048.00
"Васи Алексеева ул., д.30",1439.00,1379.00
"Возрождения ул., д.7/25",2219.56,2094.64
"Возрождения ул., д.9",676.44,638.36
"Возрождения ул., д.15",831.00,765.00
"Возрождения ул., д.19/38",1872.00,1825.91
"Возрождения ул., д.23",604.50,594.10
"Возрождения ул., д.25",731.50,718.90
"Возрождения ул., д.27",759.00,878.00
"Гладкова ул., д.1",133.67,118.88
"Гладкова ул., д.1а",155.95,138.70
"Гладкова ул., д.7/10",509.00,490.00
"Гладкова ул., д.11",144.16,142.75
"Гладкова ул., д.13",154.83,153.32
"Гладкова ул., д.17",87.67,78.11
"Гладкова ул., д.19",163.91,146.03
"Гладкова ул., д.21",133.42,118.86
"Гладкова ул., д.23",636.48,563.76
"Гладкова ул., д.24/7",159.27,146.13
"Гладкова ул., д.25",1080.00,1057.00
"Гладкова ул., д.26",143.73,131.87
"Гладкова ул., д.29",585.86,605.07
"Гладкова ул., д.31/7",178.53,212.52
"Гладкова ул., д.33",215.47,256.48
"Гладкова ул., д.35",84.10,101.50
"Гладкова ул., д.39",144.96,156.73
"Гладкова ул., д.41",81.85,86.16
"Гладкова ул., д.43",88.15,92.79
"Губина ул., д.1/32",155.51,175.57
"Губина ул., д.3",91.12,98.51
"Губина ул., д.4",84.25,100.76
"Губина ул., д.5",231.93,250.76
"Губина ул., д.6",168.51,201.52
"Губина ул., д.8",60.90,73.50
"Губина ул., д.9, к.1",218.58,231.05
"Губина ул., д.9, к.2",184.42,194.95
"Губина ул., д.12",85.90,111.24
"Губина ул., д.13, к.1",117.95,140.21
"Губина ул., д.13, к.2",135.29,160.83
"Губина ул., д.14",97.10,125.76
"Губина ул., д.15",69.00,71.00
"Губина ул., д.18",96.28,95.17
"Губина ул., д.19/16",120.00,121.30
"Губина ул., д.20",110.72,111.83
"Губина ул., д.22/21",115.00,125.00
"Двинская ул., д.4",1481.00,1413.00
"Двинская ул., д.4, к.1",899.00,832.00
"Двинская ул., д.4, к.2",1499.00,1365.00
"Двинская ул., д.4, к.3",865.00,817.00
"Двинская ул., д.4, к.4",806.00,770.00
"Двинская ул., д.8",843.00,807.00
"Двинская ул., д.9",715.00,997.00
"Двинская ул., д.10",2207.00,2154.00
"Двинская ул., д.11",1010.00,970.00
"Двинская ул., д.14",1138.00,1106.00
"Двинская ул., д.14, к.4",2228.00,2064.00
"Двинская ул., д.15",3786.13,3760.21
"Двинская ул., д.16, к.1",2230.00,2117.75
"Двинская ул., д.16, к.3",1620.00,1540.00
"Двинская ул., д.17",686.87,691.79
"Зайцева ул., д.3",967.00,845.00
"Зайцева ул., д.17/23",1653.00,1570.00
"Зайцева ул., д.18/16",1767.00,1657.00
"Зайцева ул., д.19/18",801.04,758.99
"Зайцева ул., д.20",1322.00,1243.00
"Зайцева ул., д.21",303.96,288.01
"Зайцева ул., д.22/13",1846.00,1769.00
"Зайцева ул., д.25",614.00,600.00
"Зайцева ул., д.26",1017.00,963.00
"Зайцева ул., д.29",328.00,310.00
"Зайцева ул., д.31",833.00,787.00
"Зайцева ул., д.32",769.98,734.76
"Зайцева ул., д.33",1274.00,1192.00
"Зайцева ул., д.34",673.02,642.24
"Зайцева ул., д.36",585.00,545.00
"Зайцева ул., д.37",1142.00,1061.00
"Зайцева ул., д.39",770.00,746.00
"Зины Портновой ул., д.4",423.60,394.19
"Зины Портновой ул., д.6",469.40,436.81
"Зины Портновой ул., д.8",624.60,547.58
"Зины Портновой ул., д.10",589.46,516.78
"Зины Портновой ул., д.12",637.00,521.00
"Зины Портновой ул., д.14",515.29,451.76
"Зины Портновой ул., д.16",257.65,225.88
"Зины Портновой ул., д.18",529.76,484.08
"Зины Портновой ул., д.20",489.77,447.55
"Зины Портновой ул., д.22",483.00,436.00
"Зины Портновой ул., д.24",524.00,489.00
"Зины Портновой ул., д.26",466.45,426.24
"Зины Портновой ул., д.28",249.88,228.34
"Зины Портновой ул., д.30",433.13,395.79
"Зои Космодемьянской ул., д.3",1338.42,1984.00
"Зои Космодемьянской ул., д.5",361.00,376.00
"Зои Космодемьянской ул., д.6, к.1",263.00,295.00
"Зои Космодемьянской ул., д.8/17",116.00,99.00
"Зои Космодемьянской ул., д.15",625.00,658.00
"Зои Космодемьянской ул., д.16/24",82.24,116.79
"Зои Космодемьянской ул., д.17/26",809.00,888.00
"Зои Космодемьянской ул., д.21",140.00,145.94
"Зои Космодемьянской ул., д.23",210.27,238.14
"Зои Космодемьянской ул., д.25/20",172.73,199.86
"Зои Космодемьянской ул., д.27",383.50,447.73
"Зои Космодемьянской ул., д.29",422.50,493.27
"Ивана Черных ул., д.1",684.48,615.55
"Ивана Черных ул., д.13а",498.54,477.15
"Ивана Черных ул., д.13б",806.46,771.85
"Ивана Черных ул., д.15а",828.56,746.10
"Ивана Черных ул., д.15б",648.44,583.90
"Ивана Черных ул., д.19",780.00,719.00
"Ивана Черных ул., д.21",304.00,289.00
"Калинина ул., д.8, к.1",40.83,37.51
"Калинина ул., д.18а",96.00,120.00
"Калинина ул., д.18з",32.00,40.00
"Канонерский о., д.7",1982.00,1883.00
"Канонерский о., д.8",1958.00,1913.00
"Канонерский о., д.9",734.00,687.00
"Канонерский о., д.10",1082.00,1061.00
"Канонерский о., д.11, к.1",1850.00,1950.00
"Канонерский о., д.12",645.00,589.00
"Канонерский о., д.12, к.2",840.00,847.00
"Канонерский о., д.13",550.00,521.00
"Канонерский о., д.14",602.00,577.00
"Канонерский о., д.15",186.00,461.00
"Канонерский о., д.16",1588.00,1453.00
"Канонерский о., д.17",127.00,160.42
"Корнеева ул., д.2",691.00,680.00
"Корнеева ул., д.6",2112.00,1914.00
"Косинова ул., д.5",558.16,577.11
"Косинова ул., д.7",148.84,153.89
"Косинова ул., д.9/9",315.01,311.93
"Косинова ул., д.14, к.1",805.79,714.36
"Косинова ул., д.14, к.2",983.21,871.64
"Краснопутиловская ул., д.16/13",1729.00,1707.00
"Краснопутиловская ул., д.18",1103.00,980.00
"Краснопутиловская ул., д.20",1289.00,1241.00
"Краснопутиловская ул., д.26",1294.00,1186.00
"Краснопутиловская ул., д.28/20",1789.00,1741.00
"Ленинский пр., д.110, к.1а",650.00,573.00
"Ленинский пр., д.110, к.1б",4106.00,4087.00
"Ленинский пр., д.120, к.2",459.00,420.00
"Ленинский пр., д.124",1806.00,1620.00
"Майков пер., д.3",99.00,96.00
"Майков пер., д.5",12.18,11.32
"Майков пер., д.5а",88.32,82.04
"Майков пер., д.7/1",85.27,82.04
"Маршала Говорова ул., д.3/7",1002.00,1002.00
"Маршала Говорова ул., д.5/4",1900.00,1748.00
"Маршала Говорова ул., д.6/5",1116.52,1311.00
"Маршала Говорова ул., д.7",715.00,643.00
"Маршала Говорова ул., д.11/3",1365.00,1560.00
"Маршала Говорова ул., д.15",751.07,724.53
"Маршала Говорова ул., д.16",5083.00,3079.00
"Маршала Говорова ул., д.17",635.00,579.00
"Маршала Говорова ул., д.22/10",1206.56,1181.90
"Маршала Говорова ул., д.22, к.2",652.44,639.10
"Маршала Говорова ул., д.24",2401.00,2238.00
"Маршала Говорова ул., д.26, к.2",588.00,524.00
"Маршала Жукова пр., д.18а",962.00,984.00
"Маршала Жукова пр., д.18б",337.00,564.31
"Маршала Жукова пр., д.18в",1804.00,1739.00
"Маршала Жукова пр., д.18г",875.00,815.00
"Маршала Жукова пр., д.18д",580.00,514.05
"Маршала Жукова пр., д.20",1590.00,1582.80
"Маршала Жукова пр., д.22",1637.00,1574.00
"Маршала Жукова пр., д.26/16а",1050.00,911.00
"Маршала Жукова пр., д.26/16б",543.00,529.00
"Маршала Жукова пр., д.26/16в",2686.00,2487.00
"Маршала Жукова пр., д.28, к.1",2518.00,2301.00
"Маршала Жукова пр., д.30, к.2а",650.00,596.00
"Маршала Жукова пр., д.30, к.2б",456.00,514.60
"Маршала Жукова пр., д.30, к.2в",1800.00,1716.00
"Маршала Жукова пр., д.30, к.2г",1224.00,1122.00
"Маршала Жукова пр., д.30, к.2д",893.00,1416.31
"Маршала Жукова пр., д.30, к.2е",741.00,709.00
"Маршала Жукова пр., д.30, к.2ж",1190.00,1163.74
"Маршала Жукова пр., д.32, к.1",2768.00,2705.00
"Маршала Жукова пр., д.34, к.1а",1463.00,1409.00
"Маршала Жукова пр., д.34, к.1б",636.00,617.00
"Маршала Жукова пр., д.34, к.1в",2103.00,1921.00
"Маршала Жукова пр., д.34, к.1г",144.00,449.79
"Маршала Жукова пр., д.34, к.1д",1234.00,1155.00
"Маршала Жукова пр., д.34, к.1е",1782.00,1620.00
"Маршала Казакова ул., д.1, к.2",1200.00,1114.00
"Маршала Казакова ул., д.3, к.1",1332.00,1222.00
"Маршала Казакова ул., д.5, к.1а",2047.00,1934.00
"Маршала Казакова ул., д.5, к.1б",1115.00,983.00
"Маршала Казакова ул., д.10, к.1а",2041.00,1763.00
"Маршала Казакова ул., д.10, к.1б",950.00,956.50
"Маршала Казакова ул., д.10, к.1в",828.00,745.00
"Маршала Казакова ул., д.13",1945.00,1852.00
"Метростроевцев ул., д.2",643.00,614.00
"Метростроевцев ул., д.3",244.00,248.00
"Морской пехоты ул., д.4",3103.00,2846.00
"Морской пехоты ул., д.6, к.1",1857.00,1718.00
"Морской пехоты ул., д.10, к.1",3178.00,2884.00
"Морской пехоты ул., д.14",748.00,648.00
"Народного ополчения пр., д.7",,555.79
"Новаторов бул., д.1",946.00,913.00
"Новаторов бул., д.3",382.91,343.36
"Новоовсянниковская ул., д.13",222.00,233.00
"Новоовсянниковская ул., д.17а",146.00,156.00
"Новоовсянниковская ул., д.19, к.2",365.80,343.98
"Новостроек ул., д.8",240.00,190.00
"Новостроек ул., д.12",2166.00,2105.00
"Новостроек ул., д.20",722.00,662.00
"Новостроек ул., д.25",979.00,898.00
"Новостроек ул., д.27",976.00,931.00
"Новостроек ул., д.28",854.00,823.00
"Новостроек ул., д.29",1013.90,964.18
"Новостроек ул., д.31",801.10,761.82
"Новостроек ул., д.33",1100.00,1047.00
"Новостроек ул., д.35",904.71,922.43
"Оборонная ул., д.3",760.00,684.00
"Оборонная ул., д.4",915.77,865.29
"Оборонная ул., д.5",968.00,1010.00
"Оборонная ул., д.6",1279.23,1208.71
"Оборонная ул., д.7/20",681.00,650.00
"Оборонная ул., д.14",647.00,820.00
"Оборонная ул., д.17/13",84.00,95.53
"Оборонная ул., д.19",69.00,78.47
"Оборонная ул., д.20/18",208.00,235.00
"Оборонная ул., д.23/17",132.00,122.66
"Оборонная ул., д.27",70.97,90.51
"Огородный пер., д.4, к.3",680.00,629.00
"Огородный пер., д.6, к.1",1947.00,1875.00
