"Автовская ул., д.21",295.00,325.00
"Автовская ул., д.22",465.00,647.00
"Автовская ул., д.25",274.00,605.00
"Автовская ул., д.26/37",1445.00,1647.00
"Автовская ул., д.28/30",997.00,1152.00
"Автовская ул., д.29",161.00,351.00
"Автовская ул., д.30",400.00,463.00
"Автовская ул., д.32",565.00,476.00
"Автовская ул., д.34",411.00,484.00
"Автовская ул., д.38",235.00,271.00
"Автовская ул., д.40",585.00,748.00
"Автовская ул., д.46",983.00,1365.00
"Автовская ул., д.52",625.00,829.00
"Балтийская ул., д.2/14",2278.00,3052.37
"Балтийская ул., д.12",141.00,1166.00
"Балтийская ул., д.14",680.00,671.00
"Балтийская ул., д.17",177.00,686.16
"Балтийская ул., д.17, к.2",143.00,1230.40
"Балтийская ул., д.18",311.00,31.00
"Балтийская ул., д.19",502.00,940.08
"Балтийская ул., д.20",56.00,252.29
"Балтийская ул., д.21",396.00,741.62
"Балтийская ул., д.22",101.00,128.00
"Балтийская ул., д.24",121.00,167.00
"Балтийская ул., д.27",86.00,295.66
"Балтийская ул., д.32",801.00,169.40
"Балтийская ул., д.34",132.00,82.00
"Балтийская ул., д.36/9",1387.00,1458.04
"Балтийская ул., д.38",529.00,1122.40
"Баррикадная ул., д.3",247.00,276.00
"Баррикадная ул., д.4",138.00,100.49
"Баррикадная ул., д.5",638.00,587.00
"Белоусова ул., д.3",541.00,206.00
"Белоусова ул., д.5",134.00,107.00
"Белоусова ул., д.6/42",591.00,688.00
"Белоусова ул., д.14/41",160.00,196.82
"Белоусова ул., д.16",69.00,84.35
"Белоусова ул., д.18",198.00,222.38
"Белоусова ул., д.18, к.1",326.00,366.62
"Белоусова ул., д.20",273.00,320.43
"Васи Алексеева ул., д.7",696.00,932.00
"Васи Алексеева ул., д.9",565.00,651.00
"Васи Алексеева ул., д.10",775.00,1061.00
"Васи Алексеева ул., д.11",937.00,943.00
"Васи Алексеева ул., д.16",988.00,605.00
