"Автовская ул., д.21",289.00,244.00
"Автовская ул., д.22",597.00,658.00
"Автовская ул., д.25",684.00,617.00
"Автовская ул., д.26/37",1998.00,1555.00
"Автовская ул., д.28/30",1095.00,1198.00
"Автовская ул., д.29",395.00,363.00
"Автовская ул., д.30",439.00,481.00
"Автовская ул., д.32",413.00,652.00
"Автовская ул., д.34",496.00,548.00
"Автовская ул., д.38",301.00,302.00
"Автовская ул., д.40",798.00,841.00
"Автовская ул., д.46",1231.00,1211.00
"Автовская ул., д.52",827.00,890.00
"Балтийская ул., д.2/14",3516.00,3450.00
"Балтийская ул., д.12",1165.00,1203.00
"Балтийская ул., д.14",1153.00,1158.00
"Балтийская ул., д.17",382.00,435.00
"Балтийская ул., д.17, к.2",754.00,500.00
"Балтийская ул., д.18",401.00,403.00
"Балтийская ул., д.19",542.00,592.00
"Балтийская ул., д.20",78.00,63.00
"Балтийская ул., д.21",431.00,448.00
"Балтийская ул., д.22",156.00,158.00
"Балтийская ул., д.24",149.00,163.00
"Балтийская ул., д.27",138.00,263.00
"Балтийская ул., д.32",172.00,201.00
"Балтийская ул., д.34",267.00,263.00
"Балтийская ул., д.36/9",1623.00,1560.00
"Балтийская ул., д.38",723.00,960.00
"Баррикадная ул., д.3",346.00,365.00
"Баррикадная ул., д.4",96.00,80.00
"Баррикадная ул., д.5",733.00,534.00
"Белоусова ул., д.3",164.00,117.00
"Белоусова ул., д.5",151.00,114.00
"Белоусова ул., д.6/42",643.00,683.00
"Белоусова ул., д.14/41",164.00,144.00
"Белоусова ул., д.16",68.00,64.00
"Белоусова ул., д.18",236.00,202.00
"Белоусова ул., д.18, к.1",389.00,400.00
"Белоусова ул., д.20",357.00,288.00
"Васи Алексеева ул., д.7",828.00,898.00
"Васи Алексеева ул., д.9",603.00,617.00
"Васи Алексеева ул., д.10",1027.00,1134.00
"Васи Алексеева ул., д.11",951.00,840.00
"Васи Алексеева ул., д.16",912.00,929.00
"Васи Алексеева ул., д.17",704.00,664.00
"Васи Алексеева ул., д.20/24",2337.00,2100.00
"Васи Алексеева ул., д.21",812.00,682.00
"Васи Алексеева ул., д.22",1313.00,1427.00
"Васи Алексеева ул., д.24",817.00,1142.00
"Васи Алексеева ул., д.25",582.00,702.00
"Васи Алексеева ул., д.26",856.00,909.00
"Васи Алексеева ул., д.28",621.00,561.00
"Васи Алексеева ул., д.30",1675.00,1724.00
"Возрождения ул., д.7/25",2014.00,2499.00
"Возрождения ул., д.9",603.00,750.00
"Возрождения ул., д.15",995.00,1069.00
"Возрождения ул., д.19/38",2215.00,2179.00
"Возрождения ул., д.23",613.00,948.00
"Возрождения ул., д.25",693.00,1083.00
"Возрождения ул., д.27",809.00,824.00
"Гладкова ул., д.1",117.00,101.00
"Гладкова ул., д.1а",136.00,149.00
"Гладкова ул., д.7/10",348.00,417.00
"Гладкова ул., д.11",97.00,70.00
"Гладкова ул., д.13",122.00,84.00
"Гладкова ул., д.17",106.00,86.00
"Гладкова ул., д.19",185.00,158.00
"Гладкова ул., д.21",154.00,122.00
"Гладкова ул., д.23",617.00,536.00
"Гладкова ул., д.24/7",192.00,160.00
"Гладкова ул., д.25",1421.00,1259.00
