"Автовская ул., д.21",,28.88
"Автовская ул., д.22",,89.26
"Автовская ул., д.25",,52.99
"Автовская ул., д.26/37",,128.83
"Автовская ул., д.28/30",,89.16
"Автовская ул., д.29",,35.66
"Автовская ул., д.30",,34.17
"Автовская ул., д.32",,97.14
"Автовская ул., д.34",,52.49
"Автовская ул., д.38",,33.87
"Автовская ул., д.40",,88.40
"Автовская ул., д.46",,70.27
"Автовская ул., д.52",,50.33
"Балтийская ул., д.2/14",,247.04
"Балтийская ул., д.12",,68.37
"Балтийская ул., д.14",,65.34
"Балтийская ул., д.17",,33.34
"Балтийская ул., д.17, к.2",,117.50
"Балтийская ул., д.18",,30.75
"Балтийская ул., д.19",,53.37
"Балтийская ул., д.20",,18.19
"Балтийская ул., д.21",,23.27
"Балтийская ул., д.22",,13.90
"Балтийская ул., д.23",,6.93
"Балтийская ул., д.24",,20.85
"Балтийская ул., д.25",,15.48
"Балтийская ул., д.27",,11.08
"Балтийская ул., д.34",,8.00
"Балтийская ул., д.36/9",,100.71
"Балтийская ул., д.38",,47.08
"Баррикадная ул., д.3",,24.76
"Баррикадная ул., д.4",,11.27
"Баррикадная ул., д.5",,53.87
"Баррикадная ул., д.34",,13.52
"Белоусова ул., д.3",,27.36
"Белоусова ул., д.5",,23.41
"Белоусова ул., д.6/42",,72.27
"Белоусова ул., д.10",,18.43
"Белоусова ул., д.14/41",,13.29
"Белоусова ул., д.16",,12.11
"Белоусова ул., д.18",,13.59
"Белоусова ул., д.18, к.1",,28.71
"Белоусова ул., д.20",,35.97
"Белоусова ул., д.22",,36.93
"Белоусова ул., д.24/32",,34.61
"Васи Алексеева ул., д.7",,71.43
"Васи Алексеева ул., д.9",,63.23
"Васи Алексеева ул., д.10",,96.22
"Васи Алексеева ул., д.11",,54.76
"Васи Алексеева ул., д.16",,70.29
"Васи Алексеева ул., д.17",,73.92
"Васи Алексеева ул., д.20/24",,165.21
"Васи Алексеева ул., д.21",,91.17
"Васи Алексеева ул., д.22",,149.91
"Васи Алексеева ул., д.24",,73.40
"Васи Алексеева ул., д.25",,53.35
"Васи Алексеева ул., д.26",,69.67
"Васи Алексеева ул., д.28",,58.72
"Васи Алексеева ул., д.30",,124.55
"Возрождения ул., д.7/25",,164.14
"Возрождения ул., д.9",,62.10
"Возрождения ул., д.15",,55.66
"Возрождения ул., д.19/38",,152.04
"Возрождения ул., д.23",,49.18
"Возрождения ул., д.25",,50.96
"Возрождения ул., д.27",,48.33
"Гладкова ул., д.1",,15.01
"Гладкова ул., д.1а",,15.34
"Гладкова ул., д.7/10",,30.01
"Гладкова ул., д.11",,13.03
"Гладкова ул., д.13",,13.02
"Гладкова ул., д.17",,11.53
"Гладкова ул., д.19",,13.54
"Гладкова ул., д.21",,12.31
"Гладкова ул., д.23",,34.32
"Гладкова ул., д.24/7",,15.43
"Гладкова ул., д.25",,93.96
"Гладкова ул., д.26",,15.73
"Гладкова ул., д.29",,33.47
"Гладкова ул., д.31/7",,14.77
"Гладкова ул., д.33",,15.14
"Гладкова ул., д.35",,15.83
"Гладкова ул., д.39",,16.54
"Гладкова ул., д.41",,15.01
"Гладкова ул., д.43",,28.48
"Губина ул., д.1/32",,25.71
"Губина ул., д.3",,14.25
"Губина ул., д.4",,11.85
"Губина ул., д.5",,23.09
"Губина ул., д.6",,15.30
"Губина ул., д.8",,12.36
"Губина ул., д.9, к.1",,22.57
"Губина ул., д.9, к.2",,15.78
"Губина ул., д.13, к.1",,22.71
"Губина ул., д.13, к.2",,15.87
"Губина ул., д.19/16",,15.00
"Губина ул., д.20",,12.74
"Губина ул., д.21",,13.45
"Губина ул., д.22/21",,13.77
"Губина ул., д.23/19",,16.06
"Двинская ул., д.4",,88.41
"Двинская ул., д.4, к.1",,47.08
"Двинская ул., д.4, к.2",,80.93
"Двинская ул., д.4, к.3",,72.12
"Двинская ул., д.4, к.4",,50.19
"Двинская ул., д.8",,74.23
"Двинская ул., д.9",,69.14
"Двинская ул., д.10",,229.11
"Двинская ул., д.11",,112.38
"Двинская ул., д.14",,107.26
"Двинская ул., д.14, к.4",,247.55
"Двинская ул., д.15",,272.10
"Двинская ул., д.16, к.1",,255.05
"Двинская ул., д.16, к.3",,130.99
"Двинская ул., д.17",,40.91
"Зайцева ул., д.3",,124.21
"Зайцева ул., д.17/23",,146.04
"Зайцева ул., д.18/16",,150.98
"Зайцева ул., д.19/18",,89.27
"Зайцева ул., д.20",,87.74
"Зайцева ул., д.21",,33.35
"Зайцева ул., д.22/13",,156.05
"Зайцева ул., д.25",,59.31
"Зайцева ул., д.26",,97.56
"Зайцева ул., д.29",,30.85
"Зайцева ул., д.31",,87.68
"Зайцева ул., д.32",,47.07
"Зайцева ул., д.33",,86.02
"Зайцева ул., д.34",,51.09
"Зайцева ул., д.36",,64.27
"Зайцева ул., д.37",,110.07
"Зайцева ул., д.39",,74.12
"Зины Портновой ул., д.4",,51.99
"Зины Портновой ул., д.6",,52.09
"Зины Портновой ул., д.8",,52.84
"Зины Портновой ул., д.10",,52.95
"Зины Портновой ул., д.12",,51.98
"Зины Портновой ул., д.14",,53.03
"Зины Портновой ул., д.16",,27.93
"Зины Портновой ул., д.18",,52.87
"Зины Портновой ул., д.20",,53.01
"Зины Портновой ул., д.22",,53.45
"Зины Портновой ул., д.24",,52.95
"Зины Портновой ул., д.26",,53.06
"Зины Портновой ул., д.28",,27.15
"Зины Портновой ул., д.30",,52.98
"Зои Космодемьянской ул., д.3",,107.42
"Зои Космодемьянской ул., д.5",,28.71
"Зои Космодемьянской ул., д.17/26",,71.85
"Зои Космодемьянской ул., д.21",,13.88
"Зои Космодемьянской ул., д.27",,38.15
