"Автовская ул., д.21",34.70,39.06
"Автовская ул., д.22",117.72,129.63
"Автовская ул., д.25",64.26,71.67
"Автовская ул., д.26/37",153.53,173.97
"Автовская ул., д.28/30",107.44,122.87
"Автовская ул., д.29",50.53,56.28
"Автовская ул., д.30",47.69,53.60
"Автовская ул., д.32",112.06,125.93
"Автовская ул., д.34",73.88,82.25
"Автовская ул., д.38",37.38,43.01
"Автовская ул., д.40",109.53,120.72
"Автовская ул., д.46",89.39,98.47
"Автовская ул., д.52",74.74,83.56
"Балтийская ул., д.2/14",293.61,327.93
"Балтийская ул., д.12",99.78,115.53
"Балтийская ул., д.14",64.77,72.54
"Балтийская ул., д.17",46.82,52.01
"Балтийская ул., д.17, к.2",128.02,145.59
"Балтийская ул., д.19а",35.34,41.31
"Балтийская ул., д.19б",22.11,25.22
"Балтийская ул., д.21",14.17,16.26
"Балтийская ул., д.21, к.2",15.66,17.69
"Балтийская ул., д.23",10.58,11.77
"Балтийская ул., д.25",20.76,23.75
"Балтийская ул., д.27",14.97,17.13
"Балтийская ул., д.34",12.44,13.87
"Балтийская ул., д.36/9",121.89,136.23
"Балтийская ул., д.38",78.43,86.68
"Баррикадная ул., д.3",36.25,41.76
"Баррикадная ул., д.5",53.47,59.75
"Баррикадная ул., д.34",14.25,15.84
"Белоусова ул., д.3",27.46,32.09
"Белоусова ул., д.5",22.47,25.79
"Белоусова ул., д.6/42",74.26,83.09
"Белоусова ул., д.10",23.55,27.41
"Васи Алексеева ул., д.7",78.09,88.08
"Васи Алексеева ул., д.9",73.76,82.38
"Васи Алексеева ул., д.10",110.89,128.36
"Васи Алексеева ул., д.11",67.89,75.85
"Васи Алексеева ул., д.16",116.14,130.84
"Васи Алексеева ул., д.17",102.98,115.90
"Васи Алексеева ул., д.20/24",193.84,219.55
"Васи Алексеева ул., д.21",121.56,139.43
"Васи Алексеева ул., д.22",154.40,171.77
"Васи Алексеева ул., д.24",91.03,105.83
"Васи Алексеева ул., д.25",66.84,77.61
"Васи Алексеева ул., д.26",90.76,102.56
"Васи Алексеева ул., д.28",90.28,99.86
"Васи Алексеева ул., д.30",159.55,177.69
"Возрождения ул., д.7/25",184.18,206.02
"Возрождения ул., д.9",72.36,82.11
"Возрождения ул., д.15",73.63,81.56
"Возрождения ул., д.19/38",181.05,207.85
"Возрождения ул., д.23",63.39,70.27
"Возрождения ул., д.25",77.98,87.08
"Возрождения ул., д.27",66.21,52.46
"Гладкова ул., д.1",19.39,22.64
"Гладкова ул., д.1а",21.89,25.56
"Гладкова ул., д.7/10",36.08,42.12
"Гладкова ул., д.23",47.89,54.16
"Гладкова ул., д.24/7",22.54,25.34
"Гладкова ул., д.25",111.16,123.92
"Гладкова ул., д.26",23.95,26.88
"Гладкова ул., д.29",41.02,47.12
"Губина ул., д.9, к.1",25.06,28.09
