"Автовская ул., д.21",365.00,309.00
"Автовская ул., д.22",742.18,666.01
"Автовская ул., д.25",540.73,399.09
"Автовская ул., д.26/37",1663.45,1503.93
"Автовская ул., д.28/30",890.71,809.66
"Автовская ул., д.29",318.27,234.91
"Автовская ул., д.30",356.29,325.34
"Автовская ул., д.32",648.91,696.90
"Автовская ул., д.34",453.00,481.00
"Автовская ул., д.38",266.00,271.00
"Автовская ул., д.40",592.00,760.00
"Автовская ул., д.46",1273.00,1270.00
"Автовская ул., д.52",696.00,693.00
"Балтийская ул., д.2/14",3597.37,3649.72
"Балтийская ул., д.12",1396.48,1397.29
"Балтийская ул., д.14",533.00,533.00
"Балтийская ул., д.17",417.63,311.63
"Балтийская ул., д.17, к.2",634.06,229.28
"Балтийская ул., д.18",474.00,474.00
"Балтийская ул., д.19",774.12,641.38
"Балтийская ул., д.20",73.32,74.68
"Балтийская ул., д.21",585.56,485.25
"Балтийская ул., д.22",156.63,118.13
"Балтийская ул., д.24",19.42,151.42
"Балтийская ул., д.27",107.17,91.15
"Балтийская ул., д.32",38.19,48.21
"Балтийская ул., д.34",100.66,100.66
"Балтийская ул., д.36/9",1462.58,1464.42
"Балтийская ул., д.38",1196.33,1011.90
"Баррикадная ул., д.3",336.00,256.00
"Баррикадная ул., д.4",127.98,131.42
"Баррикадная ул., д.5",1151.00,1256.00
"Баррикадная ул., д.34",196.09,171.17
"Белоусова ул., д.3",270.00,243.00
"Белоусова ул., д.5",261.00,133.10
"Белоусова ул., д.6/42",798.05,661.05
"Белоусова ул., д.10",81.41,63.82
"Белоусова ул., д.14/41",133.22,153.85
"Белоусова ул., д.16",58.43,67.53
"Белоусова ул., д.18",249.60,208.95
"Белоусова ул., д.18, к.1",390.40,354.05
"Белоусова ул., д.20",336.00,311.78
"Васи Алексеева ул., д.7",812.79,945.79
"Васи Алексеева ул., д.9",589.70,684.79
"Васи Алексеева ул., д.10",855.86,1084.25
"Васи Алексеева ул., д.11",835.00,977.00
"Васи Алексеева ул., д.16",1019.03,1391.58
"Васи Алексеева ул., д.17",662.00,781.00
"Васи Алексеева ул., д.20/24",1665.79,2142.04
"Васи Алексеева ул., д.21",569.84,713.20
"Васи Алексеева ул., д.22",1405.40,1251.40
"Васи Алексеева ул., д.24",1167.00,1041.00
"Васи Алексеева ул., д.25",551.00,626.00
"Васи Алексеева ул., д.26",693.18,1266.58
"Васи Алексеева ул., д.28",1125.00,1089.00
"Васи Алексеева ул., д.30",1570.27,1499.27
"Возрождения ул., д.7/25",2381.48,2823.90
"Возрождения ул., д.9",715.25,845.73
"Возрождения ул., д.15",844.73,1085.73
"Возрождения ул., д.19/38",1728.23,2391.16
"Возрождения ул., д.23",552.70,565.45
"Возрождения ул., д.25",636.30,645.55
"Возрождения ул., д.27",972.00,961.00
"Гладкова ул., д.1",141.21,117.57
"Гладкова ул., д.1а",114.22,95.00
"Гладкова ул., д.7/10",410.18,322.15
"Гладкова ул., д.11",286.53,330.71
"Гладкова ул., д.13",352.66,394.29
"Гладкова ул., д.17",150.12,118.12
"Гладкова ул., д.19",275.21,216.55
"Гладкова ул., д.21",212.67,167.33
"Гладкова ул., д.23",641.46,769.53
"Гладкова ул., д.24/7",91.24,121.50
"Гладкова ул., д.25",1215.00,1182.00
"Гладкова ул., д.26",82.76,105.30
"Гладкова ул., д.29",753.83,1242.20
"Гладкова ул., д.31/7",214.86,154.06
"Гладкова ул., д.33",274.14,185.94
"Гладкова ул., д.35",104.73,70.36
"Гладкова ул., д.39",174.36,151.67
"Гладкова ул., д.41",132.91,136.48
"Гладкова ул., д.43",136.79,140.49
"Губина ул., д.1/32",155.97,157.63
"Губина ул., д.3",119.56,112.67
"Губина ул., д.4",85.72,92.59
"Губина ул., д.5",248.70,216.28
"Губина ул., д.6",163.08,176.15
"Губина ул., д.8",87.27,58.64
"Губина ул., д.9, к.1",163.08,129.97
"Губина ул., д.9, к.2",154.46,119.57
"Губина ул., д.12",110.69,85.77
"Губина ул., д.13, к.1",173.77,133.70
"Губина ул., д.13, к.2",205.79,158.44
"Губина ул., д.14",120.31,93.23
"Губина ул., д.15",29.18,77.61
"Губина ул., д.18",160.43,99.81
"Губина ул., д.19/16",118.00,87.00
"Губина ул., д.20",164.45,102.31
"Губина ул., д.22/21",111.00,100.00
"Двинская ул., д.4",1351.00,1485.00
"Двинская ул., д.4, к.1",863.00,945.00
"Двинская ул., д.4, к.2",1330.00,1484.00
"Двинская ул., д.4, к.3",875.00,1012.00
"Двинская ул., д.4, к.4",782.00,825.00
"Двинская ул., д.8",819.92,957.64
"Двинская ул., д.9",1233.27,1465.27
"Двинская ул., д.10",1967.72,2249.71
"Двинская ул., д.11",1310.23,1411.80
"Двинская ул., д.14",1322.37,1546.51
"Двинская ул., д.14, к.4",2015.00,2124.00
"Двинская ул., д.15",3596.16,3925.00
"Двинская ул., д.16, к.1",2838.65,2824.28
"Двинская ул., д.16, к.3",1863.99,2146.60
"Двинская ул., д.17",694.56,757.96
"Зайцева ул., д.3",705.26,858.72
"Зайцева ул., д.17/23",1768.31,1452.11
"Зайцева ул., д.18/16",1794.47,1431.83
"Зайцева ул., д.19/18",857.41,914.31
"Зайцева ул., д.20",1128.00,1350.00
"Зайцева ул., д.21",288.59,310.69
"Зайцева ул., д.22/13",1868.39,2209.43
"Зайцева ул., д.25",657.00,773.00
"Зайцева ул., д.26",1108.02,1280.02
"Зайцева ул., д.29",318.00,374.00
"Зайцева ул., д.31",765.00,895.00
"Зайцева ул., д.32",863.50,988.18
"Зайцева ул., д.33",1381.00,1172.00
"Зайцева ул., д.34",747.50,862.82
"Зайцева ул., д.36",701.00,742.00
"Зайцева ул., д.37",1299.00,1082.00
"Зайцева ул., д.39",1086.47,1128.47
"Зины Портновой ул., д.4",668.57,552.85
